;;;;;;;;;;;;x,,,,,,,,,,,,,
gtfo_RWA_title;Grant Rwanda Independence;;;;;;;;;;;;x,,
gtfo_RWA_desc;We've had a good run, but it's time to end our rulership of Rwanda: if you love something, let it go!;;;;;;;;;;;;x
gtfo_RYA_title;Grant Ryazan Independence;;;;;;;;;;;;x,,
gtfo_RYA_desc;We've had a good run, but it's time to end our rulership of Ryazan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAL_title;Grant Salish Independence;;;;;;;;;;;;x,,
gtfo_SAL_desc;We've had a good run, but it's time to end our rulership of Salish: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SAX_title;Grant Saxony Independence;;;;;;;;;;;;x,,
gtfo_SAX_desc;We've had a good run, but it's time to end our rulership of Saxony: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SCA_title;Grant Scandinavia Independence;;;;;;;;;;;;x,,
gtfo_SCA_desc;We've had a good run, but it's time to end our rulership of Scandinavia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SCO_title;Grant Scotland Independence;;;;;;;;;;;;x,,
gtfo_SCO_desc;We've had a good run, but it's time to end our rulership of Scotland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SDY_title;Grant Sadiya Independence;;;;;;;;;;;;x,,
gtfo_SDY_desc;We've had a good run, but it's time to end our rulership of Sadiya: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SGH_title;Grant Songhai Independence;;;;;;;;;;;;x,,
gtfo_SGH_desc;We've had a good run, but it's time to end our rulership of Songhai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHS_title;Grant Shoshone Independence;;;;;;;;;;;;x,,
gtfo_SHS_desc;We've had a good run, but it's time to end our rulership of Shoshone: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHU_title;Grant Shu Independence;;;;;;;;;;;;x,,
gtfo_SHU_desc;We've had a good run, but it's time to end our rulership of Shu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHX_title;Grant Shawnee Independence;;;;;;;;;;;;x,,
gtfo_SHX_desc;We've had a good run, but it's time to end our rulership of Shawnee: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SHY_title;Grant Uzbek Independence;;;;;;;;;;;;x,,
gtfo_SHY_desc;We've had a good run, but it's time to end our rulership of Uzbek: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIA_title;Grant Ayutthaya Independence;;;;;;;;;;;;x,,
gtfo_SIA_desc;We've had a good run, but it's time to end our rulership of Ayutthaya: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIB_title;Grant Sibir Independence;;;;;;;;;;;;x,,
gtfo_SIB_desc;We've had a good run, but it's time to end our rulership of Sibir: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIN_title;Grant Sindh Independence;;;;;;;;;;;;x,,
gtfo_SIN_desc;We've had a good run, but it's time to end our rulership of Sindh: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SIO_title;Grant Sioux Independence;;;;;;;;;;;;x,,
gtfo_SIO_desc;We've had a good run, but it's time to end our rulership of Sioux: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SLO_title;Grant Cilli Independence;;;;;;;;;;;;x,,
gtfo_SLO_desc;We've had a good run, but it's time to end our rulership of Cilli: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SMI_title;Grant Sapmi Independence;;;;;;;;;;;;x,,
gtfo_SMI_desc;We've had a good run, but it's time to end our rulership of Sapmi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SMO_title;Grant Samoa Independence;;;;;;;;;;;;x,,
gtfo_SMO_desc;We've had a good run, but it's time to end our rulership of Samoa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SOK_title;Grant Sokoto Independence;;;;;;;;;;;;x,,
gtfo_SOK_desc;We've had a good run, but it's time to end our rulership of Sokoto: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SOL_title;Grant Solon Independence;;;;;;;;;;;;x,,
gtfo_SOL_desc;We've had a good run, but it's time to end our rulership of Solon: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SPA_title;Grant Spain Independence;;;;;;;;;;;;x,,
gtfo_SPA_desc;We've had a good run, but it's time to end our rulership of Spain: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SRD_title;Grant Sardinia Independence;;;;;;;;;;;;x,,
gtfo_SRD_desc;We've had a good run, but it's time to end our rulership of Sardinia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SRI_title;Grant Kotte Independence;;;;;;;;;;;;x,,
gtfo_SRI_desc;We've had a good run, but it's time to end our rulership of Kotte: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SUL_title;Grant Sulu Independence;;;;;;;;;;;;x,,
gtfo_SUL_desc;We've had a good run, but it's time to end our rulership of Sulu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWA_title;Grant Kilwa Independence;;;;;;;;;;;;x,,
gtfo_SWA_desc;We've had a good run, but it's time to end our rulership of Kilwa: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWE_title;Grant Sweden Independence;;;;;;;;;;;;x,,
gtfo_SWE_desc;We've had a good run, but it's time to end our rulership of Sweden: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SWI_title;Grant Switzerland Independence;;;;;;;;;;;;x,,
gtfo_SWI_desc;We've had a good run, but it's time to end our rulership of Switzerland: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SYC_title;Grant Sicily Independence;;;;;;;;;;;;x,,
gtfo_SYC_desc;We've had a good run, but it's time to end our rulership of Sicily: if you love something, let it go!;;;;;;;;;;;;x
gtfo_SYR_title;Grant Syria Independence;;;;;;;;;;;;x,,
gtfo_SYR_desc;We've had a good run, but it's time to end our rulership of Syria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TAB_title;Grant Mazandaran Independence;;;;;;;;;;;;x,,
gtfo_TAB_desc;We've had a good run, but it's time to end our rulership of Mazandaran: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TBZ_title;Grant Trebizond Independence;;;;;;;;;;;;x,,
gtfo_TBZ_desc;We've had a good run, but it's time to end our rulership of Trebizond: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TER_title;Grant Trier Independence;;;;;;;;;;;;x,,
gtfo_TER_desc;We've had a good run, but it's time to end our rulership of Trier: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TGA_title;Grant Tonga Independence;;;;;;;;;;;;x,,
gtfo_TGA_desc;We've had a good run, but it's time to end our rulership of Tonga: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIB_title;Grant Tibet Independence;;;;;;;;;;;;x,,
gtfo_TIB_desc;We've had a good run, but it's time to end our rulership of Tibet: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIM_title;Grant Timurids Independence;;;;;;;;;;;;x,,
gtfo_TIM_desc;We've had a good run, but it's time to end our rulership of Timurids: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIR_title;Grant Tirol Independence;;;;;;;;;;;;x,,
gtfo_TIR_desc;We've had a good run, but it's time to end our rulership of Tirol: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TIW_title;Grant Tiwi Independence;;;;;;;;;;;;x,,
gtfo_TIW_desc;We've had a good run, but it's time to end our rulership of Tiwi: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TLA_title;Grant Tlapanec Independence;;;;;;;;;;;;x,,
gtfo_TLA_desc;We've had a good run, but it's time to end our rulership of Tlapanec: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TOT_title;Grant Totonac Independence;;;;;;;;;;;;x,,
gtfo_TOT_desc;We've had a good run, but it's time to end our rulership of Totonac: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TPQ_title;Grant Tupiniquim Independence;;;;;;;;;;;;x,,
gtfo_TPQ_desc;We've had a good run, but it's time to end our rulership of Tupiniquim: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRA_title;Grant Venad Independence;;;;;;;;;;;;x,,
gtfo_TRA_desc;We've had a good run, but it's time to end our rulership of Venad: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRS_title;Grant Tarascan Independence;;;;;;;;;;;;x,,
gtfo_TRS_desc;We've had a good run, but it's time to end our rulership of Tarascan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRT_title;Grant Tirhut Independence;;;;;;;;;;;;x,,
gtfo_TRT_desc;We've had a good run, but it's time to end our rulership of Tirhut: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TRX_title;Grant Transoxiana Independence;;;;;;;;;;;;x,,
gtfo_TRX_desc;We've had a good run, but it's time to end our rulership of Transoxiana: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TTE_title;Grant Ternate Independence;;;;;;;;;;;;x,,
gtfo_TTE_desc;We've had a good run, but it's time to end our rulership of Ternate: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUA_title;Grant Tapuia Independence;;;;;;;;;;;;x,,
gtfo_TUA_desc;We've had a good run, but it's time to end our rulership of Tapuia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TUL_title;Grant Toulouse Independence;;;;;;;;;;;;x,,
gtfo_TUL_desc;We've had a good run, but it's time to end our rulership of Toulouse: if you love something, let it go!;;;;;;;;;;;;x
gtfo_TVE_title;Grant Tver Independence;;;;;;;;;;;;x,,
gtfo_TVE_desc;We've had a good run, but it's time to end our rulership of Tver: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UBV_title;Grant Munich Independence;;;;;;;;;;;;x,,
gtfo_UBV_desc;We've had a good run, but it's time to end our rulership of Munich: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UCA_title;Grant United Central America Independence;;;;;;;;;;;;x,,
gtfo_UCA_desc;We've had a good run, but it's time to end our rulership of United Central America: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UIL_title;Grant Illinois Independence;;;;;;;;;;;;x,,
gtfo_UIL_desc;We've had a good run, but it's time to end our rulership of Illinois: if you love something, let it go!;;;;;;;;;;;;x
gtfo_URB_title;Grant Urbino Independence;;;;;;;;;;;;x,,
gtfo_URB_desc;We've had a good run, but it's time to end our rulership of Urbino: if you love something, let it go!;;;;;;;;;;;;x
gtfo_USA_title;Grant United States Independence;;;;;;;;;;;;x,,
gtfo_USA_desc;We've had a good run, but it's time to end our rulership of United States: if you love something, let it go!;;;;;;;;;;;;x
gtfo_UTR_title;Grant Utrecht Independence;;;;;;;;;;;;x,,
gtfo_UTR_desc;We've had a good run, but it's time to end our rulership of Utrecht: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VEN_title;Grant Venice Independence;;;;;;;;;;;;x,,
gtfo_VEN_desc;We've had a good run, but it's time to end our rulership of Venice: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VER_title;Grant Verden Independence;;;;;;;;;;;;x,,
gtfo_VER_desc;We've had a good run, but it's time to end our rulership of Verden: if you love something, let it go!;;;;;;;;;;;;x
gtfo_VNZ_title;Grant Venezuela Independence;;;;;;;;;;;;x,,
gtfo_VNZ_desc;We've had a good run, but it's time to end our rulership of Venezuela: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WAD_title;Grant Wadai Independence;;;;;;;;;;;;x,,
gtfo_WAD_desc;We've had a good run, but it's time to end our rulership of Wadai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WCR_title;Grant Cree Independence;;;;;;;;;;;;x,,
gtfo_WCR_desc;We've had a good run, but it's time to end our rulership of Cree: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WES_title;Grant Westphalia Independence;;;;;;;;;;;;x,,
gtfo_WES_desc;We've had a good run, but it's time to end our rulership of Westphalia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WHA_title;Grant Wales Independence;;;;;;;;;;;;x,,
gtfo_WHA_desc;We've had a good run, but it's time to end our rulership of Wales: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WOL_title;Grant Jolof Independence;;;;;;;;;;;;x,,
gtfo_WOL_desc;We've had a good run, but it's time to end our rulership of Jolof: if you love something, let it go!;;;;;;;;;;;;x
gtfo_WSI_title;Grant West Indies Independence;;;;;;;;;;;;x,,
gtfo_WSI_desc;We've had a good run, but it's time to end our rulership of West Indies: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X00_title;Grant Aksum Independence;;;;;;;;;;;;x,,
gtfo_X00_desc;We've had a good run, but it's time to end our rulership of Aksum: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X01_title;Grant Atakora Independence;;;;;;;;;;;;x,,
gtfo_X01_desc;We've had a good run, but it's time to end our rulership of Atakora: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X02_title;Grant algeric governate Independence;;;;;;;;;;;;x,,
gtfo_X02_desc;We've had a good run, but it's time to end our rulership of algeric governate: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X03_title;Grant sahara mandate Independence;;;;;;;;;;;;x,,
gtfo_X03_desc;We've had a good run, but it's time to end our rulership of sahara mandate: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X04_title;Grant Mazyr Independence;;;;;;;;;;;;x,,
gtfo_X04_desc;We've had a good run, but it's time to end our rulership of Mazyr: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X05_title;Grant New Shirvan Independence;;;;;;;;;;;;x,,
gtfo_X05_desc;We've had a good run, but it's time to end our rulership of New Shirvan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X06_title;Grant Aleppo Independence;;;;;;;;;;;;x,,
gtfo_X06_desc;We've had a good run, but it's time to end our rulership of Aleppo: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X07_title;Grant arab order Independence;;;;;;;;;;;;x,,
gtfo_X07_desc;We've had a good run, but it's time to end our rulership of arab order: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X08_title;Grant Manyika Independence;;;;;;;;;;;;x,,
gtfo_X08_desc;We've had a good run, but it's time to end our rulership of Manyika: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X09_title;Grant Mzizima Independence;;;;;;;;;;;;x,,
gtfo_X09_desc;We've had a good run, but it's time to end our rulership of Mzizima: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X10_title;Grant MAYORS REVENGE Independence;;;;;;;;;;;;x,,
gtfo_X10_desc;We've had a good run, but it's time to end our rulership of MAYORS REVENGE: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X11_title;Grant Pastos Independence;;;;;;;;;;;;x,,
gtfo_X11_desc;We've had a good run, but it's time to end our rulership of Pastos: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X12_title;Grant Confederation of Johnic Independence;;;;;;;;;;;;x,,
gtfo_X12_desc;We've had a good run, but it's time to end our rulership of Confederation of Johnic: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X13_title;Grant White Karelia Independence;;;;;;;;;;;;x,,
gtfo_X13_desc;We've had a good run, but it's time to end our rulership of White Karelia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X14_title;Grant Bolgaria Independence;;;;;;;;;;;;x,,
gtfo_X14_desc;We've had a good run, but it's time to end our rulership of Bolgaria: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X15_title;Grant Vyshny Volochyok Independence;;;;;;;;;;;;x,,
gtfo_X15_desc;We've had a good run, but it's time to end our rulership of Vyshny Volochyok: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X16_title;Grant Enderia Independence;;;;;;;;;;;;x,,
gtfo_X16_desc;We've had a good run, but it's time to end our rulership of Enderia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X17_title;Grant Franconia Independence;;;;;;;;;;;;x,,
gtfo_X17_desc;We've had a good run, but it's time to end our rulership of Franconia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X18_title;Grant Karelia Independence;;;;;;;;;;;;x,,
gtfo_X18_desc;We've had a good run, but it's time to end our rulership of Karelia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X19_title;Grant León Independence;;;;;;;;;;;;x,,
gtfo_X19_desc;We've had a good run, but it's time to end our rulership of León: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X20_title;Grant Luristan Independence;;;;;;;;;;;;x,,
gtfo_X20_desc;We've had a good run, but it's time to end our rulership of Luristan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X21_title;Grant Livonia Independence;;;;;;;;;;;;x,,
gtfo_X21_desc;We've had a good run, but it's time to end our rulership of Livonia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X22_title;Grant Mamluks Independence;;;;;;;;;;;;x,,
gtfo_X22_desc;We've had a good run, but it's time to end our rulership of Mamluks: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X23_title;Grant Swabia Independence;;;;;;;;;;;;x,,
gtfo_X23_desc;We've had a good run, but it's time to end our rulership of Swabia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X24_title;Grant Wolgast Independence;;;;;;;;;;;;x,,
gtfo_X24_desc;We've had a good run, but it's time to end our rulership of Wolgast: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X25_title;Grant Terre Australe Independence;;;;;;;;;;;;x,,
gtfo_X25_desc;We've had a good run, but it's time to end our rulership of Terre Australe: if you love something, let it go!;;;;;;;;;;;;x
gtfo_X26_title;Grant Mamlukean Australia Independence;;;;;;;;;;;;x,,
gtfo_X26_desc;We've had a good run, but it's time to end our rulership of Mamlukean Australia: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XAL_title;Grant Xalisco Independence;;;;;;;;;;;;x,,
gtfo_XAL_desc;We've had a good run, but it's time to end our rulership of Xalisco: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XIU_title;Grant Xiu Independence;;;;;;;;;;;;x,,
gtfo_XIU_desc;We've had a good run, but it's time to end our rulership of Xiu: if you love something, let it go!;;;;;;;;;;;;x
gtfo_XMA_title;Grant Madurai Independence;;;;;;;;;;;;x,,
gtfo_XMA_desc;We've had a good run, but it's time to end our rulership of Madurai: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YAN_title;Grant Yan Independence;;;;;;;;;;;;x,,
gtfo_YAN_desc;We've had a good run, but it's time to end our rulership of Yan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YAR_title;Grant Yaroslavl Independence;;;;;;;;;;;;x,,
gtfo_YAR_desc;We've had a good run, but it's time to end our rulership of Yaroslavl: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YKA_title;Grant Yaka Independence;;;;;;;;;;;;x,,
gtfo_YKA_desc;We've had a good run, but it's time to end our rulership of Yaka: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YKT_title;Grant Yokuts Independence;;;;;;;;;;;;x,,
gtfo_YKT_desc;We've had a good run, but it's time to end our rulership of Yokuts: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YOK_title;Grant Yokotan Independence;;;;;;;;;;;;x,,
gtfo_YOK_desc;We've had a good run, but it's time to end our rulership of Yokotan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YRK_title;Grant Yarkand Independence;;;;;;;;;;;;x,,
gtfo_YRK_desc;We've had a good run, but it's time to end our rulership of Yarkand: if you love something, let it go!;;;;;;;;;;;;x
gtfo_YUA_title;Grant Yuan Independence;;;;;;;;;;;;x,,
gtfo_YUA_desc;We've had a good run, but it's time to end our rulership of Yuan: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZAP_title;Grant Zapotec Independence;;;;;;;;;;;;x,,
gtfo_ZAP_desc;We've had a good run, but it's time to end our rulership of Zapotec: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZAZ_title;Grant Zaporozhie Independence;;;;;;;;;;;;x,,
gtfo_ZAZ_desc;We've had a good run, but it's time to end our rulership of Zaporozhie: if you love something, let it go!;;;;;;;;;;;;x
gtfo_ZUN_title;Grant Dzungar Independence;;;;;;;;;;;;x,,
gtfo_ZUN_desc;We've had a good run, but it's time to end our rulership of Dzungar: if you love something, let it go!;;;;;;;;;;;;x
